#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.2
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.2.2
SUBJECT_NAME : IZTECH_S004_e
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : 
SUBJECT_DESCRIPTION : -
DEVICE_ID : 4536
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 260908
MEMORY_USAGE : 3.28 %
BATTERY_VOLTAGE : 4.1953
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 21/01/2025 15:25:18
CONNECTION_SYSTEM_DATE_TIME : 21/01/2025 15:24:53
CONNECTION_DEVICE_DATE_TIME : 21/01/2025 15:24:53
DEVICE_PLACEMENT : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
20/01/2025 22:17:48;0;9.50;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:18:18;0;9.50;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:18:48;0;9.50;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:19:18;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:19:48;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:20:18;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:20:48;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:21:18;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:21:48;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:22:18;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:22:48;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:23:18;0;9.44;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:23:48;0;9.38;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:24:18;0;9.38;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:24:48;0;9.38;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:25:18;0;9.38;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:25:48;0;9.38;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:26:18;0;9.31;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:26:48;0;9.31;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:27:18;0;9.31;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:27:48;0;9.31;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:28:18;0;9.31;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:28:48;0;9.31;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:29:18;0;9.31;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:29:48;0;9.31;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:30:18;0;9.25;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:30:48;0;9.25;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:31:18;0;9.25;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:31:48;0;9.25;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:32:18;0;9.25;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:32:48;0;9.25;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:33:18;0;9.25;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:33:48;0;9.25;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:34:18;0;9.19;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:34:48;0;9.19;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:35:18;0;9.19;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:35:48;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:36:18;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:36:48;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:37:18;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:37:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:38:18;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:38:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:39:18;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:39:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:40:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:40:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:41:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:41:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:42:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:42:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:43:18;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:43:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:44:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:44:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:45:18;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:45:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:46:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:46:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:47:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:47:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:48:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:48:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:49:18;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:49:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:50:18;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:50:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:51:18;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:51:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:52:18;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:52:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:53:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:53:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:54:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:54:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:55:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:55:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:56:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:56:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:57:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:57:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:58:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:58:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:59:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 22:59:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:00:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;147;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:00:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;147;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:01:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:01:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:02:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:02:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:03:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:03:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:04:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:04:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:05:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:05:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:06:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:06:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:07:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:07:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:08:18;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:08:48;0;8.88;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:09:18;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:09:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:10:18;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:10:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:11:18;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:11:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:12:18;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:12:48;0;8.94;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:13:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:13:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:14:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:14:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:15:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:15:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:16:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:16:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:17:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:17:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:18:18;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:18:48;0;9.00;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:19:18;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:19:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:20:18;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:20:48;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:21:18;0;9.06;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:21:48;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:22:18;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:22:48;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:23:18;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:23:48;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:24:18;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:24:48;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:25:18;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:25:48;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:26:18;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:26:48;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
20/01/2025 23:27:18;0;9.12;2;0;0;0;0;0;0;0.00;0.00;203;149;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
