#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.2
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.2.2
SUBJECT_NAME : IZTECH_S004_h
SUBJECT_GENDER : Female
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : 
SUBJECT_DESCRIPTION : -
DEVICE_ID : 4539
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 524476
MEMORY_USAGE : 6.59 %
BATTERY_VOLTAGE : 3.6515
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 21/01/2025 13:14:24
CONNECTION_SYSTEM_DATE_TIME : 21/01/2025 13:12:55
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:01:55
DEVICE_PLACEMENT : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
20/01/2025 17:19:04;0;26.31;8;352;35.2;0;0;27;2.7;186.56;0.00;227;174;0.0022;0.0094;0.0090;0.0184;0.0299;0.0404;0.0378;0.0204;112.68;0.07;0
20/01/2025 17:19:14;0;26.31;8;642;64.2;8;0.8;55;5.5;156.74;0.01;227;174;0.0020;0.0078;0.0077;0.0154;0.0254;0.0341;0.0324;0.0191;92.86;0.06;0
20/01/2025 17:19:24;0;26.25;8;254;25.4;0;0;17;1.7;129.68;0.05;227;174;0.0025;0.0075;0.0074;0.0140;0.0216;0.0294;0.0289;0.0205;76.68;0.07;0
20/01/2025 17:19:34;0;26.25;8;261;26.1;1;0.1;14;1.4;218.39;0.01;227;174;0.0027;0.0112;0.0106;0.0218;0.0349;0.0472;0.0441;0.0238;133.57;0.08;0
20/01/2025 17:19:44;0;26.25;8;551;55.1;4;0.4;36;3.6;280.50;0.01;227;174;0.0034;0.0145;0.0135;0.0272;0.0451;0.0608;0.0567;0.0306;169.22;0.11;0
20/01/2025 17:19:54;0;26.25;8;466;46.6;0;0;24;2.4;274.91;0.01;227;174;0.0035;0.0148;0.0138;0.0278;0.0439;0.0589;0.0550;0.0299;173.35;0.11;0
20/01/2025 17:20:04;0;26.31;8;338;33.8;1;0.1;39;3.9;259.15;0.01;227;174;0.0034;0.0141;0.0132;0.0265;0.0412;0.0555;0.0520;0.0285;165.21;0.10;0
20/01/2025 17:20:14;0;26.38;8;179;17.9;0;0;12;1.2;216.18;0.01;227;174;0.0028;0.0112;0.0106;0.0215;0.0345;0.0469;0.0440;0.0239;132.62;0.08;0
20/01/2025 17:20:24;0;26.38;8;278;27.8;4;0.4;18;1.8;190.76;0.00;227;174;0.0022;0.0090;0.0087;0.0178;0.0309;0.0421;0.0396;0.0217;107.97;0.07;0
20/01/2025 17:20:34;0;26.38;8;312;31.2;3;0.3;22;2.2;208.12;0.01;227;174;0.0027;0.0110;0.0105;0.0212;0.0332;0.0446;0.0419;0.0232;130.77;0.08;0
20/01/2025 17:20:44;0;26.44;8;110;11;0;0;4;0.4;194.07;0.01;227;174;0.0024;0.0100;0.0095;0.0193;0.0312;0.0418;0.0394;0.0218;118.68;0.08;0
20/01/2025 17:20:54;0;26.44;8;343;34.3;0;0;30;3;161.78;0.00;227;174;0.0020;0.0086;0.0082;0.0167;0.0257;0.0345;0.0326;0.0179;102.64;0.06;0
20/01/2025 17:21:04;0;26.44;8;326;32.6;1;0.1;25;2.5;205.78;0.01;227;174;0.0025;0.0107;0.0101;0.0205;0.0329;0.0445;0.0417;0.0226;126.19;0.08;0
20/01/2025 17:21:14;0;26.44;8;349;34.9;1;0.1;28;2.8;179.25;0.01;227;174;0.0023;0.0091;0.0087;0.0178;0.0286;0.0391;0.0369;0.0206;108.58;0.07;0
20/01/2025 17:21:24;0;26.50;8;165;16.5;0;0;11;1.1;103.05;0.00;227;174;0.0013;0.0051;0.0050;0.0101;0.0164;0.0225;0.0218;0.0124;61.24;0.04;0
20/01/2025 17:21:34;0;26.50;8;96;9.6;0;0;7;0.7;221.07;0.01;227;174;0.0027;0.0113;0.0106;0.0215;0.0355;0.0479;0.0448;0.0243;133.40;0.08;0
20/01/2025 17:21:44;0;26.50;8;105;10.5;0;0;5;0.5;136.46;0.00;227;174;0.0017;0.0070;0.0067;0.0136;0.0218;0.0294;0.0280;0.0155;83.65;0.05;0
20/01/2025 17:21:54;0;26.56;8;212;21.2;0;0;12;1.2;190.17;0.00;227;174;0.0024;0.0096;0.0092;0.0187;0.0304;0.0414;0.0389;0.0215;114.64;0.07;0
20/01/2025 17:22:04;0;26.50;8;60;6;0;0;4;0.4;112.96;0.00;228;174;0.0014;0.0057;0.0055;0.0113;0.0180;0.0245;0.0234;0.0132;68.55;0.04;0
20/01/2025 17:22:14;0;26.56;8;143;14.3;1;0.1;7;0.7;117.27;0.00;228;174;0.0014;0.0059;0.0058;0.0117;0.0187;0.0254;0.0243;0.0136;71.11;0.05;0
20/01/2025 17:22:24;0;26.56;8;87;8.7;0;0;6;0.6;90.59;0.00;228;174;0.0012;0.0043;0.0043;0.0088;0.0144;0.0200;0.0195;0.0112;52.70;0.04;0
20/01/2025 17:22:34;0;26.56;8;151;15.1;0;0;12;1.2;259.71;0.01;228;174;0.0033;0.0137;0.0128;0.0258;0.0415;0.0560;0.0522;0.0282;160.85;0.10;0
20/01/2025 17:22:44;0;26.62;8;121;12.1;0;0;10;1;231.95;0.01;228;174;0.0029;0.0122;0.0114;0.0230;0.0371;0.0501;0.0468;0.0253;143.33;0.09;0
20/01/2025 17:22:54;0;26.62;8;283;28.3;0;0;25;2.5;225.65;0.01;228;174;0.0028;0.0118;0.0110;0.0223;0.0362;0.0487;0.0455;0.0245;138.32;0.09;0
20/01/2025 17:23:04;0;26.69;8;328;32.8;1;0.1;21;2.1;119.76;0.00;227;174;0.0015;0.0059;0.0058;0.0117;0.0191;0.0262;0.0251;0.0140;71.27;0.05;0
20/01/2025 17:23:14;0;26.69;8;94;9.4;0;0;7;0.7;290.44;0.01;227;174;0.0036;0.0155;0.0144;0.0290;0.0465;0.0624;0.0580;0.0310;181.51;0.11;0
20/01/2025 17:23:24;0;26.69;8;196;19.6;0;0;13;1.3;190.02;0.00;227;174;0.0025;0.0103;0.0098;0.0198;0.0300;0.0406;0.0380;0.0207;123.16;0.07;0
20/01/2025 17:23:34;0;26.75;8;352;35.2;3;0.3;31;3.1;198.25;0.00;227;174;0.0024;0.0104;0.0098;0.0199;0.0317;0.0424;0.0396;0.0211;123.61;0.08;0
20/01/2025 17:23:44;0;26.75;8;411;41.1;1;0.1;29;2.9;161.76;0.00;227;174;0.0020;0.0086;0.0082;0.0166;0.0258;0.0343;0.0323;0.0175;102.61;0.06;0
20/01/2025 17:23:54;0;26.75;8;366;36.6;2;0.2;34;3.4;336.55;0.01;227;174;0.0041;0.0184;0.0170;0.0341;0.0538;0.0717;0.0665;0.0352;214.34;0.13;0
20/01/2025 17:24:04;0;26.75;8;83;8.3;0;0;7;0.7;260.33;0.01;227;174;0.0032;0.0142;0.0133;0.0267;0.0415;0.0553;0.0514;0.0273;167.14;0.10;0
20/01/2025 17:24:14;0;26.81;8;326;32.6;0;0;23;2.3;247.83;0.01;227;174;0.0030;0.0133;0.0125;0.0252;0.0396;0.0528;0.0491;0.0261;156.97;0.09;0
20/01/2025 17:24:24;0;26.81;8;198;19.8;0;0;13;1.3;288.52;0.01;227;174;0.0035;0.0154;0.0144;0.0289;0.0462;0.0616;0.0571;0.0303;181.02;0.11;0
20/01/2025 17:24:34;0;26.88;8;260;26;3;0.3;13;1.3;211.26;0.00;227;174;0.0025;0.0112;0.0105;0.0213;0.0338;0.0450;0.0420;0.0224;132.41;0.08;0
20/01/2025 17:24:44;0;26.88;8;76;7.6;0;0;6;0.6;97.35;0.00;227;174;0.0012;0.0050;0.0048;0.0099;0.0155;0.0208;0.0199;0.0111;60.34;0.04;0
20/01/2025 17:24:54;0;26.88;8;89;8.9;0;0;5;0.5;234.94;0.01;227;174;0.0028;0.0123;0.0114;0.0231;0.0378;0.0505;0.0469;0.0250;143.89;0.09;0
20/01/2025 17:25:04;0;26.81;8;87;8.7;0;0;4;0.4;209.63;0.00;228;174;0.0025;0.0110;0.0105;0.0212;0.0335;0.0447;0.0416;0.0222;131.79;0.08;0
20/01/2025 17:25:14;0;26.81;8;163;16.3;1;0.1;13;1.3;218.49;0.00;228;174;0.0025;0.0113;0.0106;0.0215;0.0352;0.0469;0.0437;0.0233;133.34;0.08;0
20/01/2025 17:25:24;0;26.88;8;860;86;14;1.4;56;5.6;256.32;0.01;228;174;0.0032;0.0133;0.0127;0.0255;0.0410;0.0552;0.0511;0.0271;158.71;0.10;0
20/01/2025 17:25:34;0;26.88;8;921;92.1;25;2.5;58;5.8;247.21;0.01;228;174;0.0030;0.0131;0.0122;0.0245;0.0395;0.0534;0.0496;0.0262;152.97;0.09;0
20/01/2025 17:25:44;0;26.88;32;180;18;0;0;11;1.1;127.02;0.00;228;174;0.0015;0.0064;0.0061;0.0125;0.0202;0.0277;0.0267;0.0144;76.39;0.05;0
20/01/2025 17:25:54;0;26.94;8;631;63.1;8;0.8;51;5.1;196.42;0.00;228;174;0.0023;0.0102;0.0095;0.0193;0.0315;0.0424;0.0399;0.0213;119.80;0.07;0
20/01/2025 17:26:04;0;26.94;32;95;9.5;1;0.1;10;1;121.66;0.00;227;174;0.0014;0.0065;0.0060;0.0123;0.0193;0.0261;0.0253;0.0138;75.49;0.05;0
20/01/2025 17:26:14;0;26.94;32;349;34.9;8;0.8;24;2.4;128.44;0.00;227;174;0.0015;0.0069;0.0065;0.0131;0.0203;0.0275;0.0264;0.0143;81.33;0.05;0
20/01/2025 17:26:24;0;26.94;32;221;22.1;0;0;8;0.8;114.27;0.00;227;174;0.0014;0.0061;0.0055;0.0116;0.0182;0.0243;0.0238;0.0127;70.93;0.04;0
20/01/2025 17:26:34;0;26.94;32;161;16.1;2;0.2;15;1.5;113.52;0.00;227;174;0.0013;0.0063;0.0056;0.0116;0.0182;0.0237;0.0233;0.0125;71.88;0.04;0
20/01/2025 17:26:44;0;26.94;32;193;19.3;2;0.2;14;1.4;131.58;0.00;227;174;0.0016;0.0073;0.0065;0.0134;0.0210;0.0276;0.0273;0.0146;83.32;0.05;0
20/01/2025 17:26:54;0;26.94;32;96;9.6;2;0.2;7;0.7;133.44;0.00;227;174;0.0016;0.0075;0.0066;0.0137;0.0214;0.0279;0.0278;0.0149;84.48;0.05;0
20/01/2025 17:27:04;0;26.94;32;69;6.9;0;0;3;0.3;134.28;0.00;228;174;0.0016;0.0075;0.0067;0.0138;0.0215;0.0281;0.0273;0.0147;85.88;0.05;0
20/01/2025 17:27:14;0;26.94;32;8;0.8;0;0;0;0;132.89;0.00;228;174;0.0016;0.0074;0.0066;0.0136;0.0213;0.0279;0.0275;0.0147;84.14;0.05;0
20/01/2025 17:27:24;0;26.94;32;169;16.9;2;0.2;17;1.7;131.08;0.00;228;174;0.0016;0.0073;0.0065;0.0135;0.0210;0.0274;0.0270;0.0145;83.58;0.05;0
20/01/2025 17:27:34;0;26.94;32;152;15.2;0;0;13;1.3;132.09;0.00;228;174;0.0016;0.0074;0.0066;0.0135;0.0212;0.0275;0.0273;0.0147;84.00;0.05;0
20/01/2025 17:27:44;0;27.00;32;84;8.4;2;0.2;7;0.7;117.68;0.00;228;174;0.0014;0.0063;0.0059;0.0120;0.0187;0.0251;0.0241;0.0131;74.13;0.05;0
20/01/2025 17:27:54;0;27.00;32;43;4.3;0;0;5;0.5;132.78;0.00;228;174;0.0016;0.0074;0.0066;0.0136;0.0213;0.0278;0.0274;0.0147;84.17;0.05;0
20/01/2025 17:28:04;0;27.00;32;22;2.2;0;0;0;0;119.47;0.00;228;174;0.0014;0.0063;0.0060;0.0121;0.0190;0.0255;0.0245;0.0133;74.90;0.05;0
20/01/2025 17:28:14;0;27.00;32;28;2.8;0;0;0;0;117.49;0.00;228;174;0.0014;0.0062;0.0058;0.0119;0.0187;0.0251;0.0241;0.0131;73.42;0.05;0
20/01/2025 17:28:24;0;27.00;32;95;9.5;0;0;6;0.6;119.63;0.00;228;174;0.0014;0.0063;0.0059;0.0121;0.0190;0.0257;0.0245;0.0133;74.52;0.05;0
20/01/2025 17:28:34;0;27.00;32;270;27;1;0.1;27;2.7;119.91;0.00;228;174;0.0014;0.0063;0.0060;0.0121;0.0191;0.0257;0.0245;0.0133;74.88;0.05;0
20/01/2025 17:28:44;0;27.00;8;389;38.9;0;0;32;3.2;200.11;0.00;228;174;0.0024;0.0102;0.0096;0.0196;0.0320;0.0434;0.0408;0.0218;120.83;0.08;0
20/01/2025 17:28:54;0;26.94;8;492;49.2;3;0.3;39;3.9;15.49;0.00;228;174;0.0002;0.0010;0.0009;0.0020;0.0023;0.0032;0.0031;0.0017;12.10;0.01;0
20/01/2025 17:29:04;0;26.94;8;387;38.7;4;0.4;27;2.7;2.14;0.00;228;174;0.0000;0.0001;0.0001;0.0002;0.0003;0.0005;0.0005;0.0002;1.00;0.00;0
20/01/2025 17:29:14;0;26.94;8;621;62.1;8;0.8;44;4.4;282.40;0.01;228;174;0.0033;0.0146;0.0136;0.0274;0.0454;0.0612;0.0566;0.0299;170.78;0.11;0
20/01/2025 17:29:24;0;26.88;8;741;74.1;8;0.8;60;6;174.84;0.00;228;174;0.0022;0.0088;0.0085;0.0178;0.0278;0.0377;0.0352;0.0189;107.33;0.07;0
20/01/2025 17:29:34;0;26.88;8;122;12.2;0;0;5;0.5;40.21;0.00;228;174;0.0004;0.0019;0.0019;0.0040;0.0065;0.0086;0.0080;0.0042;23.94;0.02;0
20/01/2025 17:29:44;0;26.88;32;188;18.8;0;0;9;0.9;34.43;0.00;228;174;0.0004;0.0016;0.0016;0.0034;0.0055;0.0075;0.0069;0.0037;20.24;0.01;0
20/01/2025 17:29:54;0;26.94;32;82;8.2;0;0;1;0.1;40.18;0.00;228;174;0.0004;0.0019;0.0019;0.0039;0.0065;0.0087;0.0080;0.0043;23.69;0.02;0
20/01/2025 17:30:04;0;26.94;8;64;6.4;0;0;2;0.2;45.39;0.00;228;175;0.0005;0.0022;0.0021;0.0045;0.0073;0.0098;0.0089;0.0048;26.88;0.02;0
20/01/2025 17:30:14;0;26.88;8;137;13.7;0;0;11;1.1;45.00;0.00;228;175;0.0004;0.0022;0.0021;0.0045;0.0072;0.0097;0.0089;0.0048;26.84;0.02;0
20/01/2025 17:30:24;0;26.88;8;493;49.3;4;0.4;32;3.2;261.31;0.01;228;175;0.0036;0.0156;0.0149;0.0294;0.0406;0.0544;0.0506;0.0274;185.59;0.10;0
20/01/2025 17:30:34;0;26.81;32;481;48.1;6;0.6;29;2.9;131.63;0.00;228;175;0.0016;0.0068;0.0064;0.0131;0.0210;0.0284;0.0272;0.0147;80.66;0.05;0
20/01/2025 17:30:44;0;26.81;32;128;12.8;0;0;5;0.5;131.95;0.00;228;175;0.0016;0.0068;0.0065;0.0132;0.0210;0.0285;0.0273;0.0147;81.25;0.05;0
20/01/2025 17:30:54;0;26.88;8;90;9;0;0;3;0.3;135.51;0.00;228;175;0.0016;0.0069;0.0066;0.0134;0.0216;0.0294;0.0280;0.0151;82.25;0.05;0
20/01/2025 17:31:04;0;26.88;8;89;8.9;0;0;5;0.5;129.19;0.00;228;174;0.0016;0.0067;0.0064;0.0131;0.0205;0.0277;0.0265;0.0144;80.67;0.05;0
20/01/2025 17:31:14;0;26.88;32;74;7.4;0;0;7;0.7;128.26;0.00;228;174;0.0015;0.0068;0.0065;0.0131;0.0203;0.0275;0.0264;0.0143;81.18;0.05;0
20/01/2025 17:31:24;0;26.94;32;26;2.6;0;0;0;0;125.30;0.00;228;174;0.0015;0.0067;0.0063;0.0127;0.0199;0.0268;0.0257;0.0139;78.86;0.05;0
20/01/2025 17:31:34;0;26.94;32;85;8.5;0;0;4;0.4;122.24;0.00;228;174;0.0014;0.0066;0.0063;0.0126;0.0193;0.0261;0.0249;0.0135;78.36;0.05;0
20/01/2025 17:31:44;0;26.94;8;239;23.9;3;0.3;17;1.7;136.62;0.00;228;174;0.0017;0.0070;0.0066;0.0136;0.0217;0.0297;0.0285;0.0154;83.09;0.05;0
20/01/2025 17:31:54;0;26.88;8;862;86.2;21;2.1;50;5;205.88;0.01;228;174;0.0025;0.0109;0.0102;0.0208;0.0328;0.0443;0.0415;0.0222;128.34;0.08;0
20/01/2025 17:32:04;0;26.88;8;1546;154.6;41;4.1;106;10.6;187.34;0.00;228;174;0.0022;0.0095;0.0090;0.0184;0.0299;0.0408;0.0379;0.0202;113.09;0.07;0
20/01/2025 17:32:14;0;26.81;8;1580;158;54;5.4;65;6.5;17.56;0.00;228;174;0.0001;0.0006;0.0006;0.0013;0.0026;0.0048;0.0052;0.0028;6.76;0.01;0
20/01/2025 17:32:24;0;26.75;8;820;82;19;1.9;39;3.9;98.79;0.00;228;174;0.0011;0.0043;0.0042;0.0089;0.0158;0.0226;0.0215;0.0114;52.30;0.04;0
20/01/2025 17:32:34;0;26.69;8;630;63;10;1;39;3.9;240.06;0.01;228;174;0.0028;0.0123;0.0115;0.0232;0.0386;0.0523;0.0487;0.0258;143.95;0.09;0
20/01/2025 17:32:44;0;26.69;8;487;48.7;1;0.1;37;3.7;291.71;0.01;228;174;0.0035;0.0156;0.0147;0.0295;0.0465;0.0625;0.0580;0.0307;184.37;0.11;0
20/01/2025 17:32:54;0;26.69;8;381;38.1;2;0.2;29;2.9;193.60;0.00;228;174;0.0023;0.0100;0.0094;0.0191;0.0310;0.0420;0.0390;0.0209;117.91;0.07;0
20/01/2025 17:33:04;0;26.62;8;176;17.6;0;0;10;1;175.79;0.00;228;174;0.0022;0.0093;0.0087;0.0178;0.0280;0.0379;0.0353;0.0189;109.45;0.07;0
20/01/2025 17:33:14;0;26.69;8;915;91.5;20;2;56;5.6;310.78;0.01;228;174;0.0038;0.0165;0.0154;0.0310;0.0497;0.0667;0.0618;0.0325;194.06;0.12;0
20/01/2025 17:33:24;0;26.69;32;497;49.7;5;0.5;28;2.8;119.25;0.00;228;174;0.0014;0.0065;0.0060;0.0121;0.0190;0.0254;0.0243;0.0132;75.18;0.05;0
20/01/2025 17:33:34;0;26.69;8;410;41;1;0.1;29;2.9;313.39;0.01;228;174;0.0037;0.0163;0.0152;0.0305;0.0504;0.0677;0.0627;0.0330;190.44;0.12;0
20/01/2025 17:33:44;0;26.69;32;651;65.1;2;0.2;41;4.1;130.60;0.00;228;174;0.0016;0.0062;0.0062;0.0128;0.0209;0.0285;0.0270;0.0149;76.97;0.05;0
20/01/2025 17:33:54;0;26.69;8;398;39.8;0;0;36;3.6;147.64;0.00;228;174;0.0017;0.0070;0.0066;0.0135;0.0239;0.0326;0.0311;0.0169;82.50;0.06;0
20/01/2025 17:34:04;0;26.62;8;189;18.9;1;0.1;11;1.1;265.51;0.01;227;174;0.0033;0.0141;0.0130;0.0263;0.0425;0.0573;0.0532;0.0283;164.31;0.10;0
20/01/2025 17:34:14;0;26.69;8;61;6.1;0;0;2;0.2;166.97;0.00;227;174;0.0021;0.0085;0.0081;0.0164;0.0267;0.0362;0.0340;0.0185;101.37;0.06;0
20/01/2025 17:34:24;0;26.69;8;0;0;0;0;0;0;191.33;0.00;227;174;0.0024;0.0100;0.0094;0.0191;0.0306;0.0414;0.0386;0.0208;117.94;0.07;0
20/01/2025 17:34:34;0;26.69;8;0;0;0;0;0;0;192.34;0.00;227;174;0.0024;0.0100;0.0095;0.0191;0.0307;0.0416;0.0389;0.0210;118.66;0.07;0
20/01/2025 17:34:44;0;26.69;8;65;6.5;0;0;4;0.4;185.87;0.00;227;174;0.0023;0.0095;0.0090;0.0184;0.0297;0.0403;0.0378;0.0204;113.24;0.07;0
20/01/2025 17:34:54;0;26.75;8;131;13.1;0;0;7;0.7;188.05;0.00;227;174;0.0023;0.0095;0.0090;0.0182;0.0302;0.0410;0.0383;0.0207;112.25;0.07;0
20/01/2025 17:35:04;0;26.75;8;247;24.7;0;0;10;1;227.23;0.01;228;174;0.0027;0.0120;0.0114;0.0228;0.0364;0.0484;0.0451;0.0241;142.39;0.09;0
20/01/2025 17:35:14;0;26.75;8;88;8.8;0;0;1;0.1;178.61;0.00;228;174;0.0022;0.0092;0.0087;0.0177;0.0285;0.0388;0.0363;0.0197;108.85;0.07;0
20/01/2025 17:35:24;0;26.75;8;235;23.5;0;0;19;1.9;199.10;0.01;228;174;0.0025;0.0104;0.0098;0.0198;0.0318;0.0430;0.0402;0.0217;123.02;0.08;0
20/01/2025 17:35:34;0;26.75;8;365;36.5;10;1;20;2;253.47;0.01;228;174;0.0031;0.0134;0.0125;0.0252;0.0405;0.0546;0.0508;0.0271;157.36;0.10;0
20/01/2025 17:35:44;0;26.75;8;248;24.8;1;0.1;14;1.4;268.60;0.01;228;174;0.0033;0.0143;0.0133;0.0267;0.0430;0.0579;0.0538;0.0287;166.87;0.10;0
20/01/2025 17:35:54;0;26.81;8;163;16.3;0;0;8;0.8;276.04;0.01;228;174;0.0034;0.0148;0.0137;0.0276;0.0441;0.0593;0.0550;0.0292;172.89;0.11;0
20/01/2025 17:36:04;0;26.81;8;128;12.8;0;0;9;0.9;205.36;0.01;228;174;0.0026;0.0109;0.0102;0.0206;0.0327;0.0445;0.0415;0.0223;128.07;0.08;0
20/01/2025 17:36:14;0;26.81;32;29;2.9;0;0;0;0;71.59;0.00;228;174;0.0009;0.0034;0.0034;0.0070;0.0113;0.0159;0.0156;0.0090;42.01;0.03;0
20/01/2025 17:36:24;0;26.75;32;181;18.1;0;0;13;1.3;87.42;0.00;228;174;0.0010;0.0042;0.0040;0.0083;0.0140;0.0192;0.0185;0.0104;50.05;0.03;0
20/01/2025 17:36:34;0;26.81;8;34;3.4;0;0;1;0.1;177.59;0.00;228;174;0.0022;0.0090;0.0086;0.0174;0.0284;0.0387;0.0362;0.0196;107.46;0.07;0
20/01/2025 17:36:44;0;26.88;8;4;0.4;0;0;0;0;168.77;0.00;228;174;0.0021;0.0086;0.0082;0.0166;0.0270;0.0367;0.0343;0.0186;102.53;0.06;0
20/01/2025 17:36:54;0;26.88;8;8;0.8;0;0;0;0;192.01;0.00;228;174;0.0023;0.0098;0.0093;0.0188;0.0308;0.0417;0.0389;0.0208;116.09;0.07;0
20/01/2025 17:37:04;0;26.88;8;22;2.2;0;0;1;0.1;198.15;0.00;227;174;0.0025;0.0104;0.0098;0.0198;0.0316;0.0428;0.0399;0.0214;122.60;0.08;0
20/01/2025 17:37:14;0;26.88;8;16;1.6;0;0;0;0;190.70;0.00;227;174;0.0024;0.0099;0.0093;0.0189;0.0305;0.0413;0.0386;0.0207;117.04;0.07;0
20/01/2025 17:37:24;0;26.94;32;173;17.3;0;0;6;0.6;66.48;0.00;227;174;0.0008;0.0032;0.0031;0.0065;0.0105;0.0148;0.0145;0.0083;38.54;0.03;0
20/01/2025 17:37:34;0;26.94;8;7;0.7;0;0;0;0;196.62;0.00;227;174;0.0025;0.0103;0.0096;0.0195;0.0314;0.0425;0.0397;0.0213;120.96;0.08;0
20/01/2025 17:37:44;0;26.94;8;40;4;0;0;2;0.2;168.52;0.00;227;174;0.0021;0.0088;0.0083;0.0169;0.0268;0.0365;0.0342;0.0185;104.32;0.07;0
20/01/2025 17:37:54;0;26.94;8;73;7.3;2;0.2;6;0.6;167.19;0.00;227;174;0.0021;0.0086;0.0081;0.0165;0.0267;0.0363;0.0340;0.0184;101.72;0.06;0
20/01/2025 17:38:04;0;26.94;8;7;0.7;0;0;0;0;142.59;0.00;228;174;0.0017;0.0071;0.0068;0.0140;0.0228;0.0312;0.0294;0.0160;85.29;0.06;0
20/01/2025 17:38:14;0;27.00;8;66;6.6;0;0;2;0.2;182.67;0.00;228;174;0.0022;0.0093;0.0087;0.0178;0.0293;0.0398;0.0372;0.0200;109.38;0.07;0
20/01/2025 17:38:24;0;27.00;8;114;11.4;0;0;10;1;230.85;0.01;228;174;0.0028;0.0118;0.0111;0.0225;0.0371;0.0499;0.0464;0.0247;139.87;0.09;0
20/01/2025 17:38:34;0;27.06;8;13;1.3;0;0;0;0;201.66;0.00;228;174;0.0025;0.0105;0.0098;0.0199;0.0323;0.0436;0.0408;0.0218;123.42;0.08;0
20/01/2025 17:38:44;0;27.06;8;617;61.7;16;1.6;27;2.7;253.13;0.01;228;174;0.0030;0.0128;0.0123;0.0247;0.0407;0.0548;0.0508;0.0272;153.26;0.10;0
20/01/2025 17:38:54;0;27.00;8;178;17.8;1;0.1;11;1.1;208.42;0.02;228;174;0.0028;0.0112;0.0106;0.0211;0.0336;0.0451;0.0422;0.0240;129.06;0.09;0
20/01/2025 17:39:04;0;27.00;8;74;7.4;0;0;2;0.2;215.10;0.01;227;174;0.0026;0.0115;0.0108;0.0217;0.0344;0.0460;0.0429;0.0230;135.32;0.08;0
20/01/2025 17:39:14;0;27.00;8;143;14.3;1;0.1;10;1;149.17;0.00;227;174;0.0018;0.0075;0.0072;0.0147;0.0239;0.0323;0.0304;0.0166;90.05;0.06;0
20/01/2025 17:39:24;0;27.06;8;406;40.6;5;0.5;22;2.2;89.74;0.07;227;174;0.0030;0.0064;0.0064;0.0108;0.0157;0.0222;0.0235;0.0227;51.76;0.08;0
20/01/2025 17:39:34;0;27.00;32;502;50.2;2;0.2;23;2.3;113.80;0.00;227;174;0.0014;0.0060;0.0057;0.0115;0.0181;0.0244;0.0233;0.0127;71.28;0.04;0
20/01/2025 17:39:44;0;27.00;32;98;9.8;0;0;2;0.2;110.17;0.00;227;174;0.0013;0.0059;0.0055;0.0110;0.0175;0.0238;0.0225;0.0123;68.53;0.04;0
20/01/2025 17:39:54;0;27.00;32;143;14.3;0;0;15;1.5;119.62;0.00;227;174;0.0014;0.0064;0.0060;0.0122;0.0190;0.0255;0.0244;0.0133;75.41;0.05;0
20/01/2025 17:40:04;0;27.00;32;110;11;1;0.1;15;1.5;112.82;0.00;228;174;0.0013;0.0061;0.0057;0.0113;0.0179;0.0243;0.0230;0.0126;71.09;0.04;0
20/01/2025 17:40:14;0;27.00;32;102;10.2;0;0;3;0.3;116.12;0.00;228;174;0.0014;0.0062;0.0058;0.0117;0.0185;0.0250;0.0237;0.0129;72.29;0.04;0
20/01/2025 17:40:24;0;27.00;32;90;9;0;0;8;0.8;116.40;0.00;228;174;0.0014;0.0062;0.0058;0.0118;0.0185;0.0250;0.0238;0.0129;73.32;0.05;0
20/01/2025 17:40:34;0;27.00;8;238;23.8;0;0;9;0.9;164.63;0.00;228;174;0.0020;0.0087;0.0081;0.0165;0.0263;0.0354;0.0333;0.0179;102.20;0.06;0
20/01/2025 17:40:44;0;27.00;8;562;56.2;10;1;34;3.4;287.17;0.01;228;174;0.0035;0.0148;0.0140;0.0282;0.0461;0.0620;0.0573;0.0304;175.40;0.11;0
20/01/2025 17:40:54;0;26.94;8;349;34.9;2;0.2;27;2.7;215.61;0.01;228;174;0.0028;0.0113;0.0111;0.0218;0.0345;0.0461;0.0430;0.0236;136.76;0.08;0
20/01/2025 17:41:04;0;26.88;8;631;63.1;6;0.6;41;4.1;65.84;0.00;228;174;0.0008;0.0032;0.0031;0.0065;0.0104;0.0145;0.0140;0.0077;38.46;0.03;0
20/01/2025 17:41:14;0;26.88;8;547;54.7;9;0.9;34;3.4;163.81;0.01;228;174;0.0020;0.0080;0.0076;0.0157;0.0264;0.0361;0.0338;0.0184;94.46;0.06;0
